pitcher_id,Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
689266,SP,Dylan Dodd,25,2,2,0.5,7.6,7,7,0,0,0,0,34.1,53,29,29,9,12,1,15,1,0,1,164,59,6.92,1.893,13.9,2.4,3.1,3.9,1.25
642216,SP,Allan Winans,27,1,2,0.333,5.29,6,6,0,0,0,0,32.1,37,19,19,5,8,1,34,2,0,0,141,85,4.09,1.392,10.3,1.4,2.2,9.5,4.25
647336,SP,Michael Soroka,25,2,2,0.5,6.4,7,6,0,0,0,0,32.1,36,23,23,9,12,0,29,4,0,2,145,70,6.56,1.485,10,2.5,3.3,8.1,2.42
657140,SP,Kyle Wright,27,1,3,0.25,6.97,9,7,1,0,0,0,31,40,26,24,5,17,0,34,4,0,2,155,64,5.19,1.839,11.6,1.5,4.9,9.9,2
700363,SP,AJ Smith-Shawver,20,1,0,1,4.26,6,5,0,0,0,0,25.1,17,14,12,7,11,0,20,1,0,3,105,105,6.69,1.105,6,2.5,3.9,7.1,1.82
669276,RP,Dylan Lee,28,1,0,1,4.18,24,1,2,0,0,0,23.2,24,14,11,4,8,0,24,0,0,0,101,107,4.44,1.352,9.1,1.5,3,9.1,3
572955,RP,Pierce Johnson,32,1,1,0.5,0.76,24,0,2,0,0,0,23.2,16,6,2,3,5,0,32,0,0,1,89,591,2.83,0.887,6.1,1.1,1.9,12.2,6.4
630023,SP,Yonny Chirinos,29,1,1,0.5,9.27,5,5,0,0,0,0,22.1,33,23,23,5,7,0,22,1,0,1,105,49,5.27,1.791,13.3,2,2.8,8.9,3.14
670241,RP,Darius Vines,25,1,0,1,3.98,5,2,0,0,0,0,20.1,15,10,9,3,7,0,14,1,0,0,84,113,4.98,1.082,6.6,1.3,3.1,6.2,2
621294,RP,Ben Heller,31,0,0,,3.86,19,0,5,0,0,0,18.2,16,9,8,2,11,0,16,2,0,4,82,117,5.02,1.446,7.7,1,5.3,7.7,1.45
543272,RP,Brad Hand,33,2,2,0.5,7.5,20,0,4,0,0,1,18,19,15,15,2,6,2,18,2,0,0,79,60,4.03,1.389,9.5,1,3,9,3
476595,RP,Lucas Luetge,36,1,0,1,7.24,12,0,5,0,0,0,13.2,17,11,11,2,7,0,14,1,0,2,65,63,4.86,1.756,11.2,1.3,4.6,9.2,2
663465,SP,Kolby Allard,25,0,1,0,6.57,4,3,1,0,0,0,12.1,16,9,9,2,4,0,13,0,0,1,56,69,4.23,1.622,11.7,1.5,2.9,9.5,3.25
623451,RP,Jackson Stephens,29,0,0,,3,5,0,2,0,0,0,12,13,4,4,1,5,0,11,0,0,1,52,152,3.76,1.5,9.8,0.8,3.8,8.3,2.2
664849,RP,Danny Young,29,0,0,,1.08,8,0,5,0,0,0,8.1,7,1,1,0,2,0,11,3,0,0,35,427,2.42,1.08,7.6,0,2.2,11.9,5.5
605446,RP,Dereck Rodríguez,31,0,0,,15.43,3,0,2,0,0,0,4.2,8,8,8,2,4,0,1,0,0,1,26,31,10.97,2.571,15.4,3.9,7.7,1.9,0.25
678226,RP,Daysbel Hernández,26,1,0,1,7.36,4,0,2,0,0,0,3.2,6,3,3,1,3,0,6,0,0,0,20,66,5.98,2.455,14.7,2.5,7.4,14.7,2
670032,RP,Nicky Lopez,28,0,0,,7.71,2,0,2,0,0,0,2.1,4,2,2,1,2,0,0,0,0,0,13,66,11.4,2.571,15.4,3.9,7.7,0,0
621368,RP,Taylor Hearn,28,0,0,,108,1,0,0,0,0,0,0.1,2,4,4,1,2,0,0,0,0,1,5,8,60.26,12,54,27,54,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
